Aug 12,index,PPR,STD,ADP,Std auction,ppr auction,aav,,STD,PPR
Christian McCaffrey,1,1,1,1.534541826,57,57,62.11636107,,1,1
Breece Hall,2,3,2,5.624162173,56,56,53.75669958,,2,3
Bijan Robinson,3,4,3,6.896510121,55,55,53.4922426,,3,4
CeeDee Lamb,4,2,4,3.914951294,55,55,54.98449612,,4,2
Tyreek Hill,5,5,5,3.782760881,54,54,57.44326991,,5,5
Ja'Marr Chase,6,6,6,6.992642131,53,53,52.5179704,,6,6
Amon-Ra St. Brown,7,7,7,7.448032411,53,53,52.91402396,,7,7
Justin Jefferson,8,8,8,7.610831422,52,52,52.54474982,,8,8
Jonathan Taylor,9,9,9,12.19577586,51,51,47.57122708,,9,9
Saquon Barkley,10,11,10,11.97628694,50,50,48.10860367,,10,11
A.J. Brown,11,10,11,11.6347523,48,48,45.32628612,,11,10
Garrett Wilson,12,12,12,15.67185987,46,45,41.70119803,,12,12
Puka Nacua,13,13,13,16.73998332,45,46,41.26215645,,13,13
Jahmyr Gibbs,14,14,14,15.58729166,43,43,41.93088858,,14,14
Kyren Williams,15,15,15,18.81930977,42,42,38.86530324,,15,15
Derrick Henry,16,18,16,18.9417013,40,32,33.27503526,,16,18
Travis Etienne Jr.,17,19,17,23.44700468,38,38,35.08110014,,17,19
Chris Olave,18,17,18,24.14072507,37,37,31.81183932,,18,17
Davante Adams,19,22,19,24.39448598,36,36,33.09866103,,19,22
Mike Evans,20,28,20,33.60771259,35,34,28.84707541,,20,28
Deebo Samuel Sr.,21,46,21,47.88434097,34,25,22.40591966,,21,48
DK Metcalf,22,32,22,37.91863028,33,30,24.68357999,,22,32
Brandon Aiyuk,23,36,23,44.61878519,32,26,21.21564482,,23,37
Isiah Pacheco,24,16,24,19.81996783,32,40,35.89351199,,24,16
Rachaad White,25,30,25,40.90830689,31,31,26.51692525,,25,30
Nico Collins,26,27,26,38.20092644,30,30,24.22551092,,26,27
Marvin Harrison Jr.,27,21,27,25.9750216,30,33,29.9675828,,27,21
Kenneth Walker III,28,40,28,49.39690484,29,20,18.57263752,,28,42
Joe Mixon,29,24,29,36.05542398,28,27,23.05500705,,29,24
James Cook,30,25,30,34.67814055,27,28,24.93159379,,30,25
Drake London,31,23,31,36.99642527,26,32,25.87455955,,31,23
DJ Moore,32,38,32,50.42624782,25,24,18.69767442,,32,39
Michael Pittman Jr.,33,20,33,29.79568948,24,35,28.7427766,,33,20
Cooper Kupp,34,41,34,49.43336759,23,17,17.21071177,,34,43
Josh Allen,35,42,35,30.29702262,22,22,22.96042403,,35,44
Sam LaPorta,36,31,36,31.42900338,22,22,21.96124031,,37,31
Travis Kelce,37,29,37,23.34560674,22,22,24.53488372,,38,29
Jalen Hurts,38,43,38,32.30089709,21,21,20.72367491,,39,45
Josh Jacobs,39,35,39,41.35942387,21,21,20.74047955,,41,35
Alvin Kamara,40,33,40,37.88599261,20,29,25.41396333,,42,33
De'Von Achane,41,26,41,35.0339748,19,19,19.27574048,,43,26
Tee Higgins,42,56,42,73.68466912,19,14,10.2832981,,44,60
DeVonta Smith,43,37,43,48.73143376,18,19,15.55109232,,45,38
Calvin Ridley,44,54,44,74.40532932,17,15,10.15221987,,46,58
Zay Flowers,45,52,45,64.27203265,17,17,12.69274137,,47,56
Stefon Diggs,46,34,46,35.97683875,15,23,20,,48,34
Jaylen Waddle,47,39,47,53.95586768,15,18,15.14940099,,49,41
George Pickens,48,57,48,74.82516868,14,11,8.847075405,,50,61
Lamar Jackson,49,50,49,35.29471284,13,13,16.54982332,,51,53
Patrick Mahomes,50,45,50,28.53962388,13,13,19.76890459,,53,47
Mark Andrews,51,49,51,42.10989469,12,12,12.87033122,,55,51
Tank Dell,52,55,52,69.93854541,11,10,7.878083157,,56,59
Malik Nabers,53,47,53,63.68566237,11,15,12.15856237,,57,49
Amari Cooper,54,67,54,83.12356639,10,10,7.627202255,,58,77
Diontae Johnson,55,77,55,103.4739641,10,7,4.30584919,,59,89
George Kittle,56,73,56,56.18042481,10,6,8.167019027,,60,83
Trey McBride,57,53,57,55.02911956,10,10,9.320648344,,61,57
Anthony Richardson,58,44,58,50.9044809,9,9,9.146289753,,62,46
C.J. Stroud,59,61,59,46.25727569,9,9,11.86996466,,64,69
Joe Burrow,60,75,60,60.60298632,9,9,8.954770318,,66,87
Dak Prescott,61,80,61,77.07068028,8,8,6.778798587,,69,92
Rhamondre Stevenson,62,48,62,67.64589353,8,8,7.557827927,,71,50
D'Andre Swift,63,63,63,74.96231586,8,8,8.032440056,,72,72
James Conner,64,64,64,85.2282531,7,7,6.738363893,,73,73
Aaron Jones,65,51,65,64.24459306,7,7,8.761636107,,75,55
Najee Harris,66,78,66,96.95912896,7,4,3.949929478,,76,90
Chris Godwin,67,66,67,89.49372179,7,11,6.901338971,,77,76
Rashee Rice,68,79,68,98.66949165,6,6,4.03030303,,78,91
DeAndre Hopkins,69,85,69,112.7716196,6,6,3.216349542,,79,98
Christian Watson,70,84,70,109.067041,6,4,2.594080338,,80,96
Christian Kirk,71,76,71,99.80547529,6,6,4.108527132,,81,88
Keenan Allen,72,69,72,85.88508743,6,6,5.051444679,,82,79
Kyle Pitts,73,68,73,71.75783845,6,5,5.055673009,,83,78
Evan Engram,74,65,74,66.67949119,5,10,7.71106413,,84,75
David Njoku,75,91,75,86.37217928,5,2,2.474982382,,87,105
Jonathon Brooks,76,60,76,93.82849993,5,5,3.696050776,,88,67
David Montgomery,77,62,77,76.69397939,5,4,5.456276446,,89,71
Zamir White,78,59,78,80.89408383,4,7,6.480959097,,90,64
Brian Robinson Jr.,79,71,79,95.4389085,4,5,3.563469676,,91,81
Tony Pollard,80,88,80,107.0508959,4,3,2.657263752,,92,101
Jordan Addison,81,92,81,114.5264679,4,4,2.393234672,,93,107
Terry McLaurin,82,72,82,94.87439117,4,6,4.335447498,,94,82
Marquise Brown,83,87,83,115.5817185,4,4,2.402396054,,95,100
Jayden Reed,84,74,84,101.2761327,4,4,2.589852008,,96,84
Courtland Sutton,85,98,85,124.7024487,4,4,1.662438337,,98,116
Jaxon Smith-Njigba,86,89,86,111.5965474,4,4,2.288231149,,99,102
Devin Singletary,87,95,87,121.6410081,3,2,1.514809591,,100,113
Javonte Williams,88,82,88,108.7020614,3,3,2.203102962,,101,94
Raheem Mostert,89,96,89,104.8363793,3,2,3.12764457,,102,114
Jaylen Warren,90,70,90,96.63668861,3,4,3.037376587,,104,80
Kyler Murray,91,83,91,90.01676477,3,3,3.6,,105,95
Jordan Love,92,99,92,85.33392445,3,3,4.732155477,,107,117
Brock Purdy,93,140,93,106.3543498,3,3,3.408480565,,109,179
Xavier Worthy,94,104,94,117.4926645,3,3,2.205778717,,111,124
Rome Odunze,95,97,95,123.089115,3,3,1.730091614,,113,115
Keon Coleman,96,100,96,120.4025678,2,2,1.715292459,,114,120
Ladd McConkey,97,94,97,124.0215076,2,2,1.36222692,,115,111
Mike Williams,98,112,98,144.5080282,2,2,0.9859055673,,116,136
Jayden Daniels,99,114,99,121.778142,2,2,2.067137809,,117,138
Jake Ferguson,100,102,100,100.2072777,2,2,2.182522903,,120,122
Dalton Kincaid,101,58,101,63.88344902,2,5,5.798449612,,121,62
Ezekiel Elliott,102,90,102,113.6655644,2,2,1.806770099,,122,103
Zack Moss,103,86,103,115.2802776,2,2,1.822990127,,123,99
Tyjae Spears,104,81,104,110.0278084,2,3,1.944287729,,124,93
Austin Ekeler,105,93,105,110.5869044,2,3,2.638928068,,126,109
Gus Edwards,106,110,106,137.6087254,2,2,1.212976023,,128,134
Brian Thomas Jr.,107,113,107,143.864922,2,2,1.0260747,,129,137
Tyler Lockett,108,109,108,133.3299373,2,2,1.083861875,,130,131
Jakobi Meyers,109,125,109,150.4897078,2,2,0.9577167019,,131,155
Dallas Goedert,110,139,110,123.8616391,2,2,1.310782241,,134,176
Brock Bowers,111,119,111,114.1751616,2,2,1.972515856,,135,146
Pat Freiermuth,112,164,112,149.10255,2,1,0.7519379845,,136,214
Nick Chubb,113,106,113,112.2535711,2,2,3.437235543,,137,128
J.K. Dobbins,114,115,114,140.6798981,2,2,1.095909732,,138,141
Chase Brown,115,111,115,138.4061038,2,2,1.24471086,,141,135
Jerome Ford,116,108,116,135.1731359,2,2,1.389985896,,142,130
Chuba Hubbard,117,173,117,166.0620373,2,2,0.898448519,,143,229
Aaron Rodgers,118,136,118,126.8056359,2,2,1.949823322,,144,173
Justin Herbert,119,189,119,156.0827944,2,2,1.462190813,,146,252
Kirk Cousins,120,162,120,150.7668728,2,2,1.382332155,,149,211
Zach Charbonnet,121,107,121,140.5979713,1,1,0.8970380818,,151,129
Tyler Allgeier,122,122,122,152.8529276,1,1,0.7799717913,,152,152
Ty Chandler,123,126,123,160.8076024,1,1,0.6354019746,,153,157
Trey Benson,124,105,124,137.8013465,1,1,1.024682652,,154,127
Darnell Mooney,125,124,125,153.1276475,1,1,0.7117688513,,155,154
Jerry Jeudy,126,116,126,145.8052995,1,1,0.9076814658,,157,142
Gabe Davis,127,153,127,163.6713832,1,1,0.2226920366,,158,197
Adam Thielen,128,155,128,159.4253392,1,1,0.4143763214,,159,200
Curtis Samuel,129,120,129,148.1429593,1,1,0.8724453841,,160,149
Jameson Williams,130,103,130,131.3816468,1,1,1.124031008,,162,123
Rashid Shaheed,131,117,131,153.3893978,1,1,0.8308668076,,163,143
Caleb Williams,132,132,132,125.4322415,1,1,1.855830389,,164,164
Deshaun Watson,133,183,133,160.0166304,1,1,1.667844523,,166,242
Trevor Lawrence,134,188,134,154.3883947,1,1,0.8141342756,,168,251
T.J. Hockenson,135,121,135,126.233526,1,2,1.593375617,,172,151
Taysom Hill,136,204,136,163.6423677,1,0,0.1543340381,,173,290
Dalton Schultz,137,172,137,143.9689888,1,1,0.6476391825,,174,228
DeMario Douglas,138,127,138,164.6484756,1,1,0.451726568,,175,158
Khalil Shakir,139,129,139,160.4655267,1,1,0.5010570825,,176,160
Ja'Lynn Polk,140,181,140,169.4789318,1,1,0.09584214235,,179,240
Adonai Mitchell,141,135,141,164.5992195,1,1,0.2389006342,,180,172
Antonio Gibson,142,128,142,162.1268432,1,1,0.466854725,,181,159
Blake Corum,143,101,143,131.3891595,1,1,1.083215797,,182,121
Kendre Miller,144,118,144,158.0704083,1,1,0.6840620592,,183,144
MarShawn Lloyd,145,123,145,161.2629697,1,1,0.6269393512,,187,153
Jaleel McLaughlin,146,138,146,166.1970866,1,1,0.2630465444,,188,175
Xavier Legette,147,131,147,163.4996425,1,1,0.3467230444,,189,163
Joshua Palmer,148,187,148,169.1524449,1,1,0.1282593376,,190,249
Kendrick Bourne,149,170,149,170.7353362,1,1,0.04369274137,,191,225
Marvin Mims Jr.,150,152,150,169.493156,1,1,0.1099365751,,194,196
Romeo Doubs,151,146,151,162.6926033,1,1,0.2931642001,,195,188
Dontayvion Wicks,152,159,152,168.9742322,1,1,0.1522198732,,196,205
Rico Dowdle,153,141,153,165.0849172,1,1,0.2940761636,,197,180
Miles Sanders,154,199,154,170.2877996,1,1,0.04724964739,,198,277
Khalil Herbert,155,200,155,170.108943,1,1,0.07263751763,,200,280
Ray Davis,156,178,156,170.5764396,1,1,0.06558533145,,202,237
Jaylen Wright,157,145,157,168.594194,1,1,0.1389280677,,203,187
Alexander Mattison,158,182,158,170.5081474,1,1,0.05782792666,,204,241
Elijah Mitchell,159,158,159,169.6198073,1,1,0.1001410437,,205,204
Brandin Cooks,160,151,160,163.8261763,1,1,0.2114164905,,208,195
Josh Downs,161,177,161,170.1901279,0,0,0.04651162791,,210,236
Ricky Pearsall,162,186,162,169.7329381,0,0,0.07117688513,,211,248
Tua Tagovailoa,163,201,163,136.6486954,0,0,1.416254417,,212,284
Jared Goff,164,202,164,149.6567171,0,0,1.034628975,,214,286
Cole Kmet,165,184,165,152.0437911,0,1,0.4630021142,,219,243
Tyler Conklin,166,203,166,167.4172066,0,0,0.1155743481,,220,288
Chigoziem Okonkwo,167,205,167,169.5736394,0,0,0.03735024665,,221,294
Juwan Johnson,168,207,168,170.5128992,0,0,0.01127554616,,222,298
Browns D/ST,169,130,169,85.15029092,0,0,2.587939698,,223,162
Cowboys D/ST,170,143,170,99.06650871,0,0,2.134242642,,225,182
Jets D/ST,171,144,171,111.0338612,0,0,1.743000718,,227,183
Ravens D/ST,172,137,172,94.96454922,0,0,2.187365398,,228,174
49ers D/ST,173,134,173,87.35277357,0,0,2.860732233,,229,168
Steelers D/ST,174,147,174,122.9205357,0,0,1.259152907,,230,189
Dolphins D/ST,175,163,175,147.3400366,0,0,0.8786791098,,232,212
Jaguars D/ST,176,179,176,165.2400126,0,0,0.1737257717,,235,238
Saints D/ST,177,149,177,143.8143305,0,0,0.9002153625,,236,191
Bengals D/ST,178,174,178,162.7645462,0,0,0.3632447954,,237,230
Chiefs D/ST,179,168,179,145.3367824,0,0,0.7322325915,,238,222
Lions D/ST,180,154,180,141.9505121,0,0,0.9447236181,,239,198
Harrison Butker,181,161,181,111.6943098,0,0,2.204888569,,240,210
Brandon Aubrey,182,133,182,98.76045091,0,0,2.287562904,,241,166
Justin Tucker,183,142,183,91.33171727,0,0,3.456506111,,242,181
Jake Elliott,184,148,184,108.1252458,0,0,1.57225018,,243,190
Greg Zuerlein,185,166,185,151.1307657,0,0,0.8655643422,,246,220
Ka'imi Fairbairn,186,150,186,129.2994762,0,0,1.217109993,,248,194
Evan McPherson,187,156,187,135.8089577,0,0,1.032350827,,249,202
Jake Moody,188,175,188,155.391117,0,0,0.5248023005,,251,234
Cameron Dicker,189,193,189,163.0581772,0,0,0.3429187635,,252,260
Cairo Santos,190,196,190,166.5727173,0,0,0.1595974119,,254,269
Younghoe Koo,191,160,191,139.6404437,0,0,1.01581596,,256,208
Jake Bates,192,171,192,162.7058029,0,0,0.5190510424,,259,227
Hunter Henry,193,206,193,169.3291628,0,0,0.04087385483,,260,296
Quentin Johnston,194,208,194,170.4301077,0,0,0.02114164905,,263,301
Clyde Edwards-Helaire,195,209,195,169.7961214,0,0,0.07404795487,,265,302
Braelon Allen,196,210,196,170.1883434,0,0,0.0317348378,,269,305
Matthew Stafford,197,211,197,163.0322778,0,0,0.3745583039,,270,306
Bryce Young,198,212,198,169.0589217,0,0,0.1137809187,,275,307
Daniel Jones,199,213,199,169.6930482,0,0,0.09469964664,,277,308
Baker Mayfield,200,214,200,164.4040981,0,0,0.3067137809,,280,309
Demarcus Robinson,201,215,201,170.476116,0,0,0.02748414376,,284,311
Wan'Dale Robinson,202,216,202,170.3715333,0,0,0.01057082452,,286,312
Tyler Boyd,203,217,203,170.3491167,0,0,0.01268498943,,288,313
Darius Slayton,204,218,204,170.4120232,0,0,0.00563777308,,290,314
Jalin Hyatt,205,219,205,170.2316274,0,0,0.02184637068,,294,316
Tucker Kraft,206,220,206,170.0175909,0,0,0.03312191684,,297,318
Luke Musgrave,207,221,207,169.5433368,0,0,0.04651162791,,298,320
Jahan Dotson,208,165,208,169.8204147,0,0,0.06412966878,,301,219
Jermaine Burton,209,222,209,170.2891166,0,0,0.0162085976,,303,321
DJ Chark Jr.,210,223,210,170.4075337,0,0,0.01761804087,,304,322
Zay Jones,211,224,211,170.4523072,0,0,0.00704721635,,306,323
Keaton Mitchell,212,180,212,170.5440883,0,0,0.023977433,,307,239
Jamaal Williams,213,225,213,170.3653777,0,0,0.01551480959,,308,325
Tank Bigsby,214,226,214,170.3171825,0,0,0.03808180536,,309,326
Cade Otton,215,227,215,169.9610647,0,0,0.02114164905,,311,327
Noah Fant,216,190,216,169.107245,0,0,0.07963354475,,312,254
Hayden Hurst,217,228,217,170.1698467,0,0,0.00563777308,,313,328
Geno Smith,218,229,218,169.3373668,0,0,0.1180212014,,314,329
Will Levis,219,230,219,169.2044645,0,0,0.1286219081,,316,330
Russell Wilson,220,231,220,169.4331952,0,0,0.08268551237,,318,331
Kenneth Gainwell,221,232,221,170.1841012,0,0,0.01551480959,,320,332
Roschon Johnson,222,233,222,170.3177235,0,0,0.01269393512,,321,333
Tyrone Tracy Jr.,223,157,223,169.9038086,0,0,0.06276445698,,322,203
Rashod Bateman,224,234,224,170.1694991,0,0,0.008456659619,,323,334
Justice Hill,225,235,225,170.1987578,0,0,0.01339915374,,325,337
Bucky Irving,226,236,226,170.1567839,0,0,0.01551480959,,326,338
Jalen Tolbert,227,176,227,170.6410677,0,0,0.02748414376,,327,235
Michael Wilson,228,237,228,170.4329888,0,0,0.01902748414,,328,339
Luke McCaffrey,229,238,229,169.769311,0,0,0.02677942213,,329,340
Rondale Moore,230,239,230,170.3191039,0,0,0.00281888654,,330,341
Jalen McMillan,231,240,231,170.3303196,0,0,0.01268498943,,331,343
Odell Beckham Jr.,232,241,232,169.1924543,0,0,0.05355884426,,332,344
Trey Palmer,233,242,233,170.3074563,0,0,0.004933051445,,333,345
Malachi Corley,234,243,234,170.2870314,0,0,0.01198026779,,334,346
Bears D/ST,235,192,235,165.7946853,0,0,0.1191672649,,337,258
Bills D/ST,236,185,236,164.7417072,0,0,0.2340272793,,338,246
Dustin Hopkins,237,194,237,166.928313,0,0,0.1617541337,,339,262
Matt Gay,238,167,238,156.9635717,0,0,0.6937455068,,340,221
D'Onta Foreman,239,244,239,170.3317545,0,0,0.01057827927,,341,347
Dameon Pierce,240,245,240,170.1202747,0,0,0.01692524683,,343,350
Ty Johnson,241,246,241,170.2875613,0,0,0.002820874471,,344,351
Audric Estime,242,247,242,170.1689058,0,0,0.01339915374,,345,352
Chase Edmonds,243,248,243,170.2918553,0,0,0.003526093089,,346,353
Eric Gray,244,249,244,170.0903079,0,0,0.01339915374,,347,354
Ameer Abdullah,245,250,245,170.2165423,0,0,0.003526093089,,350,355
Isaiah Davis,246,251,246,170.2271441,0,0,0.002820874471,,351,357
Michael Carter,247,252,247,170.2315231,0,0,0.002820874471,,352,358
Nyheim Hines,248,253,248,170.2218598,0,0,0.002820874471,,353,359
Trey Sermon,249,254,249,170.1676547,0,0,0.008462623413,,354,360
D'Ernest Johnson,250,255,250,170.1754025,0,0,0.002115655853,,355,363
Deuce Vaughn,251,256,251,170.0563475,0,0,0.01128349788,,357,364
Kalif Raymond,252,257,252,170.0704976,0,0,0.008456659619,,358,365
Nelson Agholor,253,258,253,170.0885639,0,0,0.00422832981,,359,366
Colts D/ST,254,259,254,169.7640513,0,0,0.02297200287,,360,367
Seahawks D/ST,255,260,255,167.816145,0,0,0.1320890165,,363,368
Eddy Pineiro,256,261,256,170.2133111,0,0,0.007907979871,,364,370
Chase McLaughlin,257,262,257,169.9362363,0,0,0.01078360891,,365,371
Dawson Knox,258,264,258,169.4016861,0,0,0.02184637068,,366,373
Jonnu Smith,259,263,259,169.9082175,0,0,0.01691331924,,367,372
Jelani Woods,260,265,260,170.1284221,0,0,0.00422832981,,369,377
Van Jefferson,261,266,261,170.0806399,0,0,0.00422832981,,370,379
Elijah Moore,262,267,262,170.1839765,0,0,0.003523608175,,371,381
Roman Wilson,263,268,263,170.0292676,0,0,0.0303030303,,372,384
Tim Patrick,264,269,264,170.1487682,0,0,0.00281888654,,373,386
Evan Hull,265,270,265,170.1625011,0,0,0.002115655853,,377,389
Trayveon Williams,266,271,266,170.1428274,0,0,0.001410437236,,378,391
Bo Nix,267,272,267,169.0889773,0,0,0.06501766784,,381,392
Derek Carr,268,273,268,169.7794054,0,0,0.05371024735,,383,393
J.J. McCarthy,269,274,269,167.4773642,0,0,0.2134275618,,386,394
Drake Maye,270,275,270,169.59274,0,0,0.04734982332,,389,396
Tre Tucker,271,276,271,170.1647031,0,0,0.00140944327,,391,397
Cedric Tillman,272,277,272,170.1625434,0,0,0.00140944327,,392,398
Josh Reynolds,273,278,273,170.1606244,0,0,0.002114164905,,393,399
Jonathan Mingo,274,279,274,170.1566475,0,0,0.002114164905,,394,400
KaVontae Turpin,275,280,275,170.0647482,0,0,0.00140944327,,396,403
Chris Rodriguez Jr.,276,281,276,170.1593458,0,0,0.0007052186178,,397,404
Kimani Vidal,277,191,277,170.4455003,0,0,0.03808180536,,398,256
Dare Ogunbowale,278,282,278,170.0900993,0,0,0.0007052186178,,399,405
Cordarrelle Patterson,279,283,279,170.0627225,0,0,0.001410437236,,400,406
Kenny McIntosh,280,284,280,170.1225554,0,0,0.0007052186178,,403,407
Julius Chestnut,281,285,281,170.1135572,0,0,0.002115655853,,404,409
Will Shipley,282,286,282,169.9999255,0,0,0.009167842031,,405,410
Jordan Mason,283,287,283,170.0655078,0,0,0.007757404795,,406,411
Andrei Iosivas,284,288,284,170.0573288,0,0,0.00563777308,,407,412
Texans D/ST,285,289,285,166.8504889,0,0,0.09547738693,,409,413
Panthers D/ST,286,290,286,170.0020995,0,0,0.003589375449,,410,414
Jason Sanders,287,291,287,168.7522327,0,0,0.05679367362,,411,417
Nick Folk,288,292,288,169.8922444,0,0,0.01150251618,,412,418
Ben Sinnott,289,195,289,169.7605344,0,0,0.04580690627,,413,266
Colby Parkinson,290,294,290,170.1080924,0,0,0.002114164905,,415,420
Greg Dulcich,291,295,291,170.0616491,0,0,0.00422832981,,417,422
Zach Ertz,292,296,292,169.8301358,0,0,0.02889358703,,418,423
Isaiah Likely,293,314,293,169.5652388,0,0,0.02959830867,,419,446
Troy Franklin,294,297,294,170.0496582,0,0,0.00281888654,,420,425
Tutu Atwell,295,298,295,170.1177128,0,0,0.000704721635,,422,426
Gardner Minshew,296,299,296,170.0152296,0,0,0.02402826855,,423,427
Eagles D/ST,297,300,297,165.0289279,0,0,0.1335247667,,425,429
Raiders D/ST,298,301,298,168.7728241,0,0,0.04379038047,,426,430
Packers D/ST,299,302,299,168.3781923,0,0,0.04809763101,,427,431
Patriots D/ST,300,303,300,169.3293144,0,0,0.03302225413,,429,432
Aidan O'Connell,301,304,301,170.0729134,0,0,0.009893992933,,430,433
Sam Darnold,302,305,302,169.9591238,0,0,0.02473498233,,431,435
Craig Reynolds,303,306,303,170.0272428,0,0,0.002115655853,,432,436
Jase McClellan,304,307,304,170.0978,0,0,0.0007052186178,,433,437
JaMycal Hasty,305,308,305,170.1070796,0,0,0.0007052186178,,435,438
Kyle Juszczyk,306,309,306,169.8922188,0,0,0.007757404795,,436,439
Samaje Perine,307,310,307,170.0972638,0,0,0.002115655853,,437,441
Isaac Guerendo,308,311,308,170.0716892,0,0,0.009167842031,,438,442
Royce Freeman,309,312,309,170.0526543,0,0,0.002115655853,,439,443
Jacoby Brissett,310,313,310,170.0078085,0,0,0.003533568905,,441,444
Daniel Bellinger,311,293,311,169.9697931,0,0,0.00422832981,,442,419
Mike Gesicki,312,316,312,169.8779808,0,0,0.01127554616,,443,451
Michael Mayer,313,315,313,169.9379487,0,0,0.004933051445,,444,450
Johnny Mundt,314,317,314,169.9822003,0,0,0.002114164905,,446,453
Justin Fields,315,318,315,169.157003,0,0,0.074204947,,449,455
Michael Penix Jr.,316,319,316,169.73141,0,0,0.01272084806,,452,456
Sam Howell,317,320,317,169.9221828,0,0,0.0007067137809,,454,457
Tyrod Taylor,318,321,318,169.9568742,0,0,0.002826855124,,455,458
Joe Flacco,319,322,319,169.883766,0,0,0.009893992933,,456,459
AJ Dillon,320,323,320,169.7867048,0,0,0.02820874471,,457,460
Israel Abanikanda,321,324,321,169.9720278,0,0,0.002115655853,,458,461
