Aug 12,index,PPR,STD,ADP,Std auction,ppr auction,aav,,STD,PPR
Ronnie Rivers,322,325,322,169.9759,0,0,0.0007052186178,,459,465
Noah Gray,323,327,323,169.8477911,0,0,0.003523608175,,460,467
Tyler Higbee,324,326,324,169.949863,0,0,0.00140944327,,461,466
Will Dissly,325,328,325,169.9886501,0,0,0.00140944327,,463,468
Tommy Tremble,326,330,326,169.9538555,0,0,0.002114164905,,466,470
Jeremy Ruckert,327,329,327,169.95898,0,0,0.002114164905,,467,469
Theo Johnson,328,332,328,169.8823302,0,0,0.00422832981,,468,472
Austin Hooper,329,331,329,169.955777,0,0,0.002114164905,,469,471
Connor Heyward,330,333,330,169.9246477,0,0,0.00140944327,,470,473
Kylen Granson,331,334,331,169.9604689,0,0,0.002114164905,,471,474
Gerald Everett,332,336,332,169.9057897,0,0,0.002114164905,,472,478
Adam Trautman,333,337,333,169.9768086,0,0,0.002114164905,,473,479
Tanner Hudson,334,335,334,169.9467358,0,0,0.00140944327,,474,476
Jake Browning,335,338,335,169.9397073,0,0,0.0007067137809,,477,480
Jameis Winston,336,339,336,169.9576044,0,0,0.007067137809,,478,481
Jarrett Stidham,337,340,337,169.9701517,0,0,0.001413427562,,479,483
Drew Lock,338,341,338,169.9194397,0,0,0.0007067137809,,480,484
Mason Rudolph,339,342,339,169.9580067,0,0,0.002826855124,,481,485
Carson Wentz,340,343,340,169.892871,0,0,0.002826855124,,483,486
Jimmy Garoppolo,341,344,341,169.944461,0,0,0.001413427562,,484,487
Kenny Pickett,342,345,342,169.8514164,0,0,0.008480565371,,485,489
Marcus Mariota,343,346,343,169.9731913,0,0,0.0007067137809,,486,490
Mitchell Trubisky,344,347,344,169.9376509,0,0,0.001413427562,,487,491
Jason Myers,345,348,345,169.4758109,0,0,0.02516175413,,489,492
Matt Prater,346,349,346,169.8590535,0,0,0.007907979871,,490,493
Chris Boswell,347,350,347,168.9507828,0,0,0.02731847592,,491,495
Tyler Bass,348,197,348,167.6545487,0,0,0.07117181884,,492,270
Daniel Carlson,349,351,349,169.0162707,0,0,0.02588066139,,493,496
Joshua Karty,350,352,350,169.9243493,0,0,0.01078360891,,495,497
Anders Carlson,351,353,351,169.6890667,0,0,0.01006470165,,496,498
Will Reichard,352,354,352,169.4515475,0,0,0.02875629044,,497,499
Cam Little,353,355,353,169.6978416,0,0,0.005751258088,,498,502
Blake Grupe,354,356,354,169.8506649,0,0,0.003594536305,,499,503
Graham Gano,355,357,355,169.614671,0,0,0.005032350827,,502,504
Wil Lutz,356,358,356,169.7836783,0,0,0.002875629044,,503,505
Chad Ryland,357,359,357,169.8224514,0,0,0.007907979871,,504,506
Ramiz Ahmed,358,360,358,169.9235088,0,0,0.001437814522,,505,509
Vikings D/ST,359,361,359,169.334643,0,0,0.03374012922,,506,511
Falcons D/ST,360,362,360,169.7938305,0,0,0.001435750179,,509,512
Commanders D/ST,361,363,361,169.759144,0,0,0.01651112706,,511,515
Chargers D/ST,362,169,362,166.1666517,0,0,0.3187365398,,512,223
Buccaneers D/ST,363,364,363,169.6721803,0,0,0.01435750179,,515,516
Giants D/ST,364,198,364,169.5026169,0,0,0.02512562814,,516,274
Titans D/ST,365,365,365,169.6278418,0,0,0.01005025126,,517,517
Rams D/ST,366,366,366,169.5728447,0,0,0.01005025126,,518,518
Broncos D/ST,367,367,367,169.5352558,0,0,0.008614501077,,519,519
Cardinals D/ST,368,368,368,169.828607,0,0,0.135678392,,520,520
Xavier Gipson,369,369,369,169.9589061,0,0,0.000704721635,,980,980
Devontez Walker,370,370,370,169.9432372,0,0,0.00140944327,,981,981
Noah Brown,371,371,371,169.9250797,0,0,0.000704721635,,982,982
Jauan Jennings,372,372,372,169.8485932,0,0,0.007751937984,,983,983
KhaDarel Hodge,373,373,373,169.9584879,0,0,0.00140944327,,984,984
Bub Means,374,374,374,169.9761685,0,0,0,,985,985
Treylon Burks,375,375,375,169.9598594,0,0,0.00140944327,,986,986
Brandon Powell,376,376,376,169.9393032,0,0,0.000704721635,,987,987
Greg Dortch,377,377,377,169.9862967,0,0,0.002114164905,,988,988
Calvin Austin III,378,378,378,169.8937875,0,0,0.002114164905,,989,989
Justin Watson,379,379,379,169.8857577,0,0,0.003523608175,,990,990
Ja'Tavion Sanders,380,380,380,169.9013212,0,0,0.00422832981,,991,991
Jake Bobo,381,381,381,169.90028,0,0,0.00281888654,,992,992
Josh Oliver,382,382,382,169.9464222,0,0,0.00140944327,,993,993
Foster Moreau,383,383,383,169.9931482,0,0,0.002114164905,,994,994
Jamison Crowder,384,384,384,169.9760639,0,0,0.00140944327,,995,995
Derius Davis,385,385,385,169.9650427,0,0,0,,996,996
Trenton Irwin,386,386,386,169.9489559,0,0,0.000704721635,,997,997
K.J. Osborn,387,387,387,169.9386041,0,0,0,,998,998
Josh Whyle,388,388,388,169.9744109,0,0,0.003523608175,,999,999
Parris Campbell,389,389,389,169.8751806,0,0,0.006342494715,,1000,1000
Brock Wright,390,390,390,169.8930694,0,0,0.00140944327,,1001,1001
Cedrick Wilson Jr.,391,391,391,169.9788942,0,0,0,,1002,1002
Marquez Valdes-Scantling,392,392,392,169.9279246,0,0,0.002114164905,,1003,1003
Allen Lazard,393,393,393,169.9157556,0,0,0.003523608175,,1004,1004
Durham Smythe,394,394,394,169.91708,0,0,0.003523608175,,1005,1005
Jordan Akins,395,395,395,169.9551216,0,0,0.003523608175,,1006,1006
Ryan Flournoy,396,396,396,169.9641336,0,0,0.02396053559,,1007,1007
Jalen Guyton,397,397,397,169.9820072,0,0,0,,1008,1008
Elijah Higgins,398,398,398,169.9627776,0,0,0.000704721635,,1009,1009
Cooper Rush,399,399,399,169.9493927,0,0,0.009187279152,,1010,1010
Darnell Washington,400,400,400,169.9228008,0,0,0.000704721635,,1011,1011
Joshua Dobbs,401,401,401,169.8769689,0,0,0,,1012,1012
Tyson Bagent,402,402,402,169.8962686,0,0,0,,1013,1013
Sean Clifford,403,403,403,169.9294847,0,0,0.001413427562,,1014,1014
Case Keenum,404,404,404,169.9559801,0,0,0.0007067137809,,1015,1015
Josh Johnson,405,405,405,169.9370846,0,0,0,,1016,1016
Kyle Trask,406,406,406,169.9713732,0,0,0,,1017,1017
Luke Schoonmaker,407,407,407,169.9123285,0,0,0.009866102889,,1018,1018
Devin Duvernay,408,408,408,169.9741577,0,0,0.004933051445,,1019,1019
Davis Allen,409,409,409,169.9687654,0,0,0.002114164905,,1020,1020
Mac Jones,410,410,410,169.9374134,0,0,0.0007067137809,,1021,1021
Desmond Ridder,411,411,411,169.9728787,0,0,0,,1022,1022
Hendon Hooker,412,412,412,169.8788037,0,0,0.001413427562,,1023,1023
Alec Pierce,413,413,413,169.9482417,0,0,0.003523608175,,1024,1024
Spencer Rattler,414,414,414,169.9053885,0,0,0.006360424028,,1025,1025
Brevin Jordan,415,415,415,169.9433257,0,0,0.000704721635,,1026,1026
Easton Stick,416,416,416,169.9533127,0,0,0,,1027,1027
Drew Sample,417,417,417,169.9702697,0,0,0.000704721635,,1028,1028
Andy Dalton,418,418,418,169.9400492,0,0,0,,1029,1029
Malik Washington,419,419,419,169.9304726,0,0,0.00281888654,,1030,1030
Brenton Strange,420,420,420,169.9770175,0,0,0.000704721635,,1031,1031
Ray-Ray McCloud III,421,421,421,169.9537364,0,0,0.006342494715,,1032,1032
Isaiah McKenzie,422,422,422,169.949224,0,0,0.00140944327,,1033,1033
Jordan Whittington,423,423,423,169.9606482,0,0,0,,1034,1034
Pharaoh Brown,424,424,424,169.9652502,0,0,0,,1035,1035
Bo Melton,425,425,425,169.9096041,0,0,0.00140944327,,1036,1036
Stone Smartt,426,426,426,169.9894248,0,0,0,,1037,1037
Jalen Nailor,427,427,427,169.9577735,0,0,0.000704721635,,1038,1038
Ian Thomas,428,428,428,169.985686,0,0,0,,1039,1039
Mike White,429,429,429,169.9059101,0,0,0.001413427562,,1040,1040
David Moore,430,430,430,169.9736215,0,0,0.000704721635,,1041,1041
Ainias Smith,431,431,431,169.9230838,0,0,0.00140944327,,1042,1042
Stephen Sullivan,432,432,432,169.995174,0,0,0,,1043,1043
Drew Ogletree,433,433,433,169.9876374,0,0,0,,1044,1044
Dyami Brown,434,434,434,169.9679466,0,0,0.000704721635,,1045,1045
Alec Ingold,435,435,435,169.9545109,0,0,0.002115655853,,1046,1046
Javon Baker,436,436,436,169.9104395,0,0,0.00422832981,,1047,1047
Dylan Laube,437,437,437,169.9641932,0,0,0.004231311707,,1048,1048
Payne Durham,438,438,438,169.9916886,0,0,0,,1049,1049
AJ Barner,439,439,439,169.9826474,0,0,0,,1050,1050
Laviska Shenault Jr.,440,440,440,169.9757365,0,0,0,,1051,1051
Donovan Peoples-Jones,441,441,441,169.8962733,0,0,0.02114164905,,1052,1052
Peyton Hendershot,442,442,442,169.9563132,0,0,0.008456659619,,1053,1053
Jalen Reagor,443,443,443,169.9900505,0,0,0.00140944327,,1054,1054
Rasheen Ali,444,444,444,169.9625994,0,0,0.001410437236,,1055,1055
Keaontay Ingram,445,445,445,169.9251988,0,0,0.002115655853,,1056,1056
Skyy Moore,446,446,446,169.9132546,0,0,0.003523608175,,1057,1057
Ross Dwelley,447,447,447,169.9749911,0,0,0,,1058,1058
Erick All Jr.,448,448,448,169.9815753,0,0,0,,1059,1059
Irv Smith Jr.,449,449,449,169.9548691,0,0,0.000704721635,,1060,1060
Kadarius Toney,450,450,450,169.7511729,0,0,0.0140944327,,1061,1061
Luke Farrell,451,451,451,169.9933123,0,0,0.000704721635,,1062,1062
Mo Alie-Cox,452,452,452,169.9681994,0,0,0.00140944327,,1063,1063
Ko Kieft,453,453,453,169.9821258,0,0,0,,1064,1064
Lucas Krull,454,454,454,169.9939825,0,0,0,,1065,1065
C.J. Uzomah,455,455,455,169.9409119,0,0,0.00140944327,,1066,1066
Mack Hollins,456,456,456,169.9661295,0,0,0.000704721635,,1067,1067
Giovanni Ricci,457,457,457,169.9987637,0,0,0,,1068,1068
Myles Gaskin,458,458,458,169.9705523,0,0,0,,1069,1069
Tip Reiman,459,459,459,169.9941463,0,0,0,,1070,1070
John Bates,460,460,460,169.98016,0,0,0.000704721635,,1071,1071
Anthony Gould,461,461,461,169.983914,0,0,0,,1072,1072
Johnny Wilson,462,462,462,169.9206262,0,0,0.00140944327,,1073,1073
Jaret Patterson,463,463,463,169.982603,0,0,0,,1074,1074
Tyler Scott,464,464,464,169.919524,0,0,0,,1075,1075
Scotty Miller,465,465,465,169.9656826,0,0,0.000704721635,,1076,1076
David Bell,466,466,466,169.9704643,0,0,0.000704721635,,1077,1077
Chris Evans,467,467,467,169.955867,0,0,0.001410437236,,1078,1078
Braxton Berrios,468,468,468,169.8327177,0,0,0.002114164905,,1079,1079
Trent Sherfield Sr.,469,469,469,169.9758706,0,0,0,,1080,1080
Chris Brooks,470,470,470,169.9704336,0,0,0,,1081,1081
Jalen Brooks,471,471,471,169.9530072,0,0,0,,1082,1082
Sean Tucker,472,472,472,169.9805174,0,0,0,,1083,1083
Cam Akers,473,473,473,169.9120021,0,0,0.01128349788,,1084,1084
La'Mical Perine,474,474,474,169.9782385,0,0,0,,1085,1085
Ihmir Smith-Marsette,475,475,475,169.9766898,0,0,0,,1086,1086
John Metchie III,476,476,476,169.9284023,0,0,0.000704721635,,1087,1087
DeeJay Dallas,477,477,477,169.9524107,0,0,0.002115655853,,1088,1088
Nick Westbrook-Ikhine,478,478,478,169.97313,0,0,0.000704721635,,1089,1089
Kene Nwangwu,479,479,479,169.9390789,0,0,0.001410437236,,1090,1090
Sterling Shepard,480,480,480,169.9729508,0,0,0,,1091,1091
Sione Vaki,481,481,481,169.9485827,0,0,0,,1092,1092
Raheem Blackshear,482,482,482,169.9720125,0,0,0.001410437236,,1093,1093
Logan Thomas,483,483,483,169.9701204,0,0,0.000704721635,,1094,1094
Darrynton Evans,484,484,484,169.9798919,0,0,0,,1095,1095
Michael Burton,485,485,485,169.9785066,0,0,0,,1096,1096
Avery Williams,486,486,486,169.9693165,0,0,0,,1097,1097
DJ Turner,487,487,487,169.9858798,0,0,0,,1098,1098
Jacob Saylors,488,488,488,169.9775087,0,0,0,,1099,1099
Charlie Jones,489,489,489,169.9683046,0,0,0,,1100,1100
Hunter Luepke,490,490,490,169.974634,0,0,0,,1101,1101
Kevin Harris,491,491,491,169.9694212,0,0,0.001410437236,,1102,1102
Louis Rees-Zammit,492,492,492,169.8203998,0,0,0.007052186178,,1103,1103
Andrew Beck,493,493,493,169.9770618,0,0,0,,1104,1104
Adam Prentice,494,494,494,169.9826323,0,0,0,,1105,1105
Travis Homer,495,495,495,169.9591873,0,0,0,,1106,1106
John Stephens Jr.,496,496,496,169.9854328,0,0,0,,1107,1107
Jared Wiley,497,497,497,169.9843606,0,0,0,,1108,1108
A.T. Perry,498,498,498,169.9646996,0,0,0,,1109,1109
Deonte Harty,499,499,499,169.9658619,0,0,0.000704721635,,1110,1110
Charlie Woerner,500,500,500,169.9670966,0,0,0,,1111,1111
Donald Parham Jr.,501,501,501,169.9989276,0,0,0.002114164905,,1112,1112
Casey Washington,502,502,502,169.9719682,0,0,0,,1113,1113
Dallin Holker,503,503,503,169.9942952,0,0,0,,1114,1114
Cade Stover,504,504,504,169.9292055,0,0,0,,1115,1115
Jason Brownlee,505,505,505,169.9842565,0,0,0,,1116,1116
Robert Tonyan,506,506,506,169.9915991,0,0,0,,1117,1117
Harrison Bryant,507,507,507,169.9836009,0,0,0,,1118,1118
Kenny Yeboah,508,508,508,169.9945783,0,0,0,,1119,1119
C.J. Ham,509,509,509,169.9477181,0,0,0.0007052186178,,1120,1120
Quintin Morris,510,510,510,169.9869076,0,0,0,,1121,1121
Tyler Goodson,511,511,511,169.9650719,0,0,0,,1122,1122
James Mitchell,512,512,512,169.9704038,0,0,0.00422832981,,1123,1123
Marcedes Lewis,513,513,513,169.9603194,0,0,0.000704721635,,1124,1124
Josiah Deguara,514,514,514,169.997021,0,0,0,,1125,1125
Julian Hill,515,515,515,169.9831243,0,0,0,,1126,1126
Tyler Johnson,516,516,516,169.9945783,0,0,0,,1127,1127
Dee Eskridge,517,517,517,169.973696,0,0,0,,1128,1128
Nick Vannett,518,518,518,169.9934313,0,0,0,,1129,1129
Malik Heath,519,519,519,169.9425363,0,0,0.003523608175,,1130,1130
Antoine Green,520,520,520,169.9416277,0,0,0.002114164905,,1131,1131
Equanimeous St. Brown,521,521,521,169.9504893,0,0,0.006342494715,,1132,1132
MyCole Pruitt,522,522,522,169.995889,0,0,0,,1133,1133
Britain Covey,523,523,523,169.9500722,0,0,0.01127554616,,1134,1134
Brenden Rice,524,524,524,169.9003113,0,0,0.00422832981,,1135,1135
Parker Washington,525,525,525,169.9749922,0,0,0,,1136,1136
Chase Claypool,526,526,526,169.9412413,0,0,0.00140944327,,1137,1137
Cameron Latu,527,527,527,169.9644607,0,0,0,,1138,1138
Isaiah Hodgins,528,528,528,169.9401978,0,0,0,,1139,1139
Blake Whiteheart,529,529,529,169.9977211,0,0,0,,1140,1140
Jacob Cowing,530,530,530,169.9730704,0,0,0,,1141,1141
Grant Calcaterra,531,531,531,169.9583836,0,0,0.000704721635,,1142,1142
Nick Bawden,532,532,532,169.9853877,0,0,0,,1143,1143
Mecole Hardman,533,533,533,169.9154279,0,0,0.00563777308,,1144,1144
Jamari Thrash,534,534,534,169.9812776,0,0,0,,1145,1145
Nate Adkins,535,535,535,169.9986148,0,0,0.000704721635,,1146,1146
Jaheim Bell,536,536,536,169.9930889,0,0,0,,1147,1147
Quez Watkins,537,537,537,169.9581316,0,0,0,,1148,1148
Chris Moore,538,538,538,169.9884119,0,0,0,,1149,1149
Charlie Kolar,539,539,539,169.9730704,0,0,0,,1150,1150
Tim Jones,540,540,540,169.9898718,0,0,0,,1151,1151
Brandon Johnson,541,541,541,169.9853287,0,0,0,,1152,1152
Olamide Zaccheaus,542,542,542,169.9744701,0,0,0.00140944327,,1153,1153
Will Mallory,543,543,543,169.996321,0,0,0.00140944327,,1154,1154
Ashton Dulin,544,544,544,169.9842268,0,0,0,,1155,1155
Patrick Ricard,545,545,545,169.9541088,0,0,0,,1156,1156
Tyquan Thornton,546,546,546,169.9780604,0,0,0.00140944327,,1157,1157
Velus Jones Jr.,547,547,547,169.9400331,0,0,0.00140944327,,1158,1158
Boston Scott,548,548,548,169.9682734,0,0,0.0007052186178,,1159,1159
Xavier Hutchinson,549,549,549,169.9715516,0,0,0,,1160,1160
Hassan Haskins,550,550,550,169.9663082,0,0,0.001410437236,,1161,1161
Lawrence Cager,551,551,551,169.9691969,0,0,0.00281888654,,1162,1162
Devin Culp,552,552,552,169.9833475,0,0,0,,1163,1163
Ben Sims,553,553,553,169.9724891,0,0,0,,1164,1164
Brady Russell,554,554,554,169.9850306,0,0,0,,1165,1165
River Cracraft,555,555,555,169.9564926,0,0,0.00140944327,,1166,1166
Rakim Jarrett,556,556,556,169.9907206,0,0,0,,1167,1167
Tyler Davis,557,557,557,169.9835707,0,0,0,,1168,1168
Chris Manhertz,558,558,558,169.98512,0,0,0,,1169,1169
Maurice Alexander,559,559,559,169.9773895,0,0,0,,1170,1170
Kyle Philips,560,560,560,169.9865056,0,0,0,,1171,1171
Cole Turner,561,561,561,169.9867882,0,0,0.000704721635,,1172,1172
Danny Gray,562,562,562,169.9750067,0,0,0,,1173,1173
Zach Gentry,563,563,563,169.9878011,0,0,0,,1174,1174
Kristian Wilkerson,564,564,564,169.9916888,0,0,0.000704721635,,1175,1175
Khari Blasingame,565,565,565,169.9753932,0,0,0.0007052186178,,1176,1176
Hunter Long,566,566,566,169.971223,0,0,0,,1177,1177
Tyrion Davis-Price,567,567,567,169.9615264,0,0,0,,1178,1178
Jordan Mims,568,568,568,169.9827517,0,0,0.001410437236,,1179,1179
Jeremy McNichols,569,569,569,169.9818279,0,0,0.0007052186178,,1180,1180
Jha'Quan Jackson,570,570,570,169.963866,0,0,0.00140944327,,1181,1181
Gunner Olszewski,571,571,571,169.9572075,0,0,0.000704721635,,1182,1182
Ronnie Bell,572,572,572,169.9353868,0,0,0.00140944327,,1183,1183
DeAndre Carter,573,573,573,169.9557925,0,0,0.000704721635,,1184,1184
James Proche II,574,574,574,169.9584736,0,0,0.000704721635,,1185,1185
Keilan Robinson,575,575,575,169.9808007,0,0,0.0007052186178,,1186,1186
Pierre Strong Jr.,576,576,576,169.9602312,0,0,0.0007052186178,,1187,1187
Zach Pascal,577,577,577,169.9704187,0,0,0,,1372,1372
Laquon Treadwell,578,578,578,169.9711788,0,0,0,,1373,1373
Eric Saubert,579,579,579,169.9809792,0,0,0.00140944327,,1374,1374
Trent Taylor,580,580,580,169.934656,0,0,0.00140944327,,1375,1375
Keith Kirkwood,581,581,581,169.9676487,0,0,0,,1376,1376
Eric Tomlinson,582,582,582,169.9925823,0,0,0,,1377,1377
Damiere Byrd,583,583,583,169.9682133,0,0,0.000704721635,,1378,1378
Malik Turner,584,584,584,169.9806068,0,0,0.000704721635,,1379,1379
Nate Sudfeld,585,585,585,169.9738768,0,0,0.0007067137809,,1380,1380
Brandon Allen,586,586,586,169.9826391,0,0,0,,1381,1381
Kyle Allen,587,587,587,169.9708968,0,0,0,,1382,1382
Jeff Driskel,588,588,588,169.992102,0,0,0,,1383,1383
Nathan Peterman,589,589,589,169.9773035,0,0,0.001413427562,,1392,1392
Taylor Heinicke,590,590,590,169.9841592,0,0,0,,1397,1397
C.J. Beathard,591,591,591,169.9840551,0,0,0.005653710247,,1398,1398
Phillip Dorsett,592,592,592,169.9789389,0,0,0,,1412,1412
Nick Mullens,593,593,593,169.9779748,0,0,0,,1413,1413
Juwann Winfree,594,594,594,169.9795347,0,0,0,,1424,1424
Brett Rypien,595,595,595,169.9811939,0,0,0,,1425,1425
Tommy Sweeney,596,596,596,169.9815896,0,0,0.00140944327,,1426,1426
John Kelly Jr.,597,597,597,169.9872202,0,0,0,,1427,1427
Jeff Wilson Jr.,598,598,598,169.9767937,0,0,0,,1429,1429
Logan Woodside,599,599,599,169.9801508,0,0,0,,1431,1431
Tim Boyle,600,600,600,169.9774685,0,0,0,,1432,1432
Jordan Matthews,601,601,601,169.9811874,0,0,0,,1435,1435
N'Keal Harry,602,602,602,169.9927015,0,0,0,,1437,1437
Andy Isabella,603,603,603,169.9830796,0,0,0,,1438,1438
Miles Boykin,604,604,604,169.9795198,0,0,0,,1439,1439
Will Grier,605,605,605,169.9863798,0,0,0,,1440,1440
Dante Pettis,606,606,606,169.966695,0,0,0,,1441,1441
Tre'Quan Smith,607,607,607,169.9759004,0,0,0,,1442,1442
Rashaad Penny,608,608,608,169.9851044,0,0,0,,1443,1443
JuJu Smith-Schuster,609,609,609,169.8854266,0,0,0.006342494715,,1444,1444
Mike Boone,610,610,610,169.9774786,0,0,0,,1445,1445
Cam Sims,611,611,611,169.9822748,0,0,0,,1446,1446
Chris Conley,612,612,612,169.9732338,0,0,0,,1447,1447
Allen Robinson II,613,613,613,169.9672913,0,0,0.000704721635,,1448,1448
Robert Woods,614,614,614,169.9667401,0,0,0,,1449,1449
Tyree Jackson,615,615,615,169.9756018,0,0,0,,1450,1450
Lil'Jordan Humphrey,616,616,616,169.9691531,0,0,0,,1451,1451
Keelan Doss,617,617,617,169.9869076,0,0,0,,1452,1452
Steven Sims,618,618,618,169.9879204,0,0,0,,1453,1453
Nsimba Webster,619,619,619,169.9870861,0,0,0,,1454,1454
Jesper Horsted,620,620,620,169.9997319,0,0,0,,1459,1459
Stephen Carlson,621,621,621,169.9962464,0,0,0,,1460,1460
Stanley Morgan Jr.,622,622,622,169.9922101,0,0,0,,1461,1461
Jeff Smith,623,623,623,169.9920908,0,0,0,,1467,1467
Davion Davis,624,624,624,169.9895289,0,0,0,,1472,1472
Tom Kennedy,625,625,625,169.9698378,0,0,0.00140944327,,1473,1473
PJ Walker,626,626,626,169.9787202,0,0,0,,1477,1477
Denzel Mims,627,627,627,169.9968274,0,0,0,,1478,1478
KJ Hamler,628,628,628,169.9956061,0,0,0.000704721635,,1479,1479
Quintez Cephus,629,629,629,169.9876672,0,0,0.000704721635,,1488,1488
Dalton Keene,630,630,630,169.9994936,0,0,0,,1489,1489
Albert Okwuegbunam Jr.,631,631,631,169.9628217,0,0,0,,1490,1490
Collin Johnson,632,632,632,169.9532746,0,0,0.000704721635,,1491,1491
Freddie Swain,633,633,633,169.9920014,0,0,0,,1496,1496
Jacob Eason,634,634,634,169.9931002,0,0,0,,1498,1498
Tyrie Cleveland,635,635,635,169.98798,0,0,0,,1504,1504
Marquez Callaway,636,636,636,169.9970062,0,0,0,,1511,1511
J.J. Taylor,637,637,637,169.83875,0,0,0.002820874471,,1512,1512
James Robinson,638,638,638,169.9845093,0,0,0.0007052186178,,1513,1513
Salvon Ahmed,639,639,639,169.9845393,0,0,0,,1514,1514
Reggie Gilliam,640,640,640,169.9839286,0,0,0,,1515,1515
Malik Taylor,641,641,641,169.9939528,0,0,0,,1516,1516
John Wolford,642,642,642,169.9869309,0,0,0,,1517,1517
Sean McKeon,643,643,643,169.9943696,0,0,0,,1518,1518
Trishton Jackson,644,644,644,169.9833924,0,0,0,,1519,1519
Dan Chisena,645,645,645,169.9955762,0,0,0,,1520,1520
Tyron Billy-Johnson,646,646,646,169.9851796,0,0,0,,1521,1524
Jonathan Ward,647,649,647,169.9754979,0,0,0,,1531,1535
Austin Mack,648,647,648,169.9885609,0,0,0,,1532,1533
Tony Jones Jr.,649,650,649,169.9920461,0,0,0,,1533,1536
