Aug 12,index,PPR,STD,ADP,Std auction,ppr auction,aav,,STD,PPR
Tyler Huntley,650,648,650,169.9818496,0,0,0,,1538,1534
Terrace Marshall Jr.,651,651,651,169.9929399,0,0,0,,1550,1550
Zach Wilson,652,652,652,169.9268333,0,0,0,,1551,1551
Trey Lance,653,653,653,169.9547134,0,0,0.008480565371,,1552,1552
Jermar Jefferson,654,654,654,169.8541043,0,0,0.007757404795,,1560,1560
Davis Mills,655,655,655,169.9463543,0,0,0,,1561,1561
Dez Fitzpatrick,656,656,656,169.9890822,0,0,0,,1566,1566
Frank Darby,657,657,657,169.9952337,0,0,0,,1567,1567
Anthony Schwartz,658,658,658,169.9985106,0,0,0,,1568,1568
Jaelon Darden,659,659,659,170.0001787,0,0,0,,1569,1569
Cornell Powell,660,660,660,169.9944294,0,0,0,,1570,1570
Jacob Harris,661,661,661,169.9871459,0,0,0,,1571,1571
Tylan Wallace,662,662,662,169.9737559,0,0,0,,1572,1572
Ben Mason,663,663,663,169.9839733,0,0,0,,1573,1573
Simi Fehoko,664,664,664,169.9973637,0,0,0,,1574,1574
Tre' McKitty,665,665,665,169.9882034,0,0,0,,1575,1575
Seth Williams,666,666,666,169.9992553,0,0,0,,1576,1576
Kawaan Baker,667,667,667,170.0001638,0,0,0,,1585,1585
Ian Book,668,668,668,169.9781394,0,0,0,,1592,1592
Mike Strachan,669,669,669,169.9937144,0,0,0,,1597,1597
Zach Davidson,670,670,670,169.9971849,0,0,0,,1598,1598
Sam Ehlinger,671,671,671,169.9829079,0,0,0,,1599,1599
Jake Funk,672,672,672,169.9811577,0,0,0,,1600,1600
Racey McMath,673,673,673,169.9916888,0,0,0,,1601,1601
Jalen Camp,674,674,674,169.9938185,0,0,0,,1605,1605
Dax Milne,675,675,675,169.9990319,0,0,0,,1609,1609
Ben Skowronek,676,676,676,169.9937442,0,0,0,,1612,1612
Feleipe Franks,677,677,677,169.9950101,0,0,0,,1613,1613
Jody Fortson Jr.,678,678,678,169.994057,0,0,0,,1614,1614
Sammis Reyes,679,679,679,169.9978551,0,0,0,,1615,1615
Tommy Hudson,680,680,680,169.9994787,0,0,0,,1616,1616
Cody White,681,681,681,169.9952635,0,0,0,,1620,1620
Miller Forristall,682,682,682,169.9930888,0,0,0,,1621,1621
Parker Hesse,683,683,683,169.9956506,0,0,0,,1622,1622
David Wells,684,684,684,169.994891,0,0,0,,1623,1623
Mitchell Wilcox,685,685,685,169.9933718,0,0,0,,1624,1624
Jack Stoll,686,686,686,169.996872,0,0,0,,1625,1625
Shane Zylstra,687,687,687,169.9959039,0,0,0,,1626,1626
Michael Bandy,688,688,688,169.9981828,0,0,0,,1627,1627
Easop Winston Jr.,689,689,689,169.9977509,0,0,0,,1630,1630
Patrick Taylor Jr.,690,690,690,169.9925226,0,0,0,,1631,1631
Mason Kinsey,691,691,691,169.9980488,0,0,0,,1641,1641
Tyler Mabry,692,692,692,169.9977359,0,0,0,,1644,1644
D.J. Montgomery,693,693,693,169.9898867,0,0,0,,1646,1646
David Sills V,694,694,694,169.9996723,0,0,0,,1648,1648
Cody Thompson,695,695,695,169.9976317,0,0,0,,1649,1649
Isaiah Spiller,696,696,696,169.989112,0,0,0,,1652,1652
Snoop Conner,697,697,697,169.986252,0,0,0,,1653,1653
Malik Willis,698,698,698,169.9838467,0,0,0.0007067137809,,1654,1654
Erik Ezukanma,699,699,699,169.9958295,0,0,0,,1656,1656
Teagan Quitoriano,700,700,700,169.9926569,0,0,0,,1657,1657
John FitzPatrick,701,701,701,169.9876521,0,0,0,,1658,1658
Michael Woods II,702,702,702,169.9922698,0,0,0,,1659,1659
Bailey Zappe,703,703,703,169.9724619,0,0,0,,1664,1664
Zonovan Knight,704,704,704,169.9781343,0,0,0,,1669,1669
Nick Muse,705,705,705,169.9964848,0,0,0,,1671,1671
Tyler Badie,706,706,706,169.9854181,0,0,0,,1676,1676
Montrell Washington,707,707,707,169.9886504,0,0,0.000704721635,,1692,1692
Zander Horvath,708,708,708,169.9866988,0,0,0,,1696,1696
Samori Toure,709,709,709,169.9796535,0,0,0.000704721635,,1700,1700
Skylar Thompson,710,710,710,169.9665157,0,0,0,,1704,1704
Dareke Young,711,711,711,169.9901099,0,0,0,,1711,1711
Chris Oladokun,712,712,712,169.9914912,0,0,0,,1714,1714
Brittain Brown,713,713,713,169.9893501,0,0,0,,1715,1715
Justyn Ross,714,714,714,169.9788498,0,0,0,,1718,1718
Deven Thompkins,715,715,715,170,0,0,0,,1719,1719
Lance McCutcheon,716,716,716,169.9947869,0,0,0,,1720,1720
Jake Tonges,717,717,717,169.9914503,0,0,0,,1721,1721
Armani Rogers,718,718,718,169.9335538,0,0,0,,1722,1722
Jalen Virgil,719,719,719,169.9991808,0,0,0,,1723,1723
Tanner Conner,720,720,720,169.9962465,0,0,0,,1724,1724
Shane Buechele,721,721,721,169.9913868,0,0,0,,1725,1725
Kendric Pryor,722,722,722,170.0009682,0,0,0,,1726,1726
Malik Davis,723,723,723,169.9846433,0,0,0,,1727,1727
Troy Hairston,724,724,724,169.9880842,0,0,0,,1728,1728
Raleigh Webb,725,725,725,170,0,0,0,,1736,1736
Nikola Kalinic,726,727,726,169.9977658,0,0,0,,1743,1744
Daylen Baldwin,727,728,727,169.989633,0,0,0,,1744,1745
Austin Trammell,728,729,728,170.0000447,0,0,0,,1747,1748
Anthony Brown Jr.,729,730,729,169.9736834,0,0,0,,1748,1749
Ethan Fernea,730,731,730,170.0015341,0,0,0,,1749,1750
Josh Ali,731,732,731,169.9950848,0,0,0,,1751,1752
Dennis Houston,732,733,732,169.999717,0,0,0,,1753,1754
Kyric McGowan,733,734,733,169.9958891,0,0,0,,1754,1755
Tay Martin,734,735,734,169.9949358,0,0,0,,1756,1757
Kwamie Lassiter II,735,736,735,169.9964551,0,0,0,,1759,1760
Johnny Johnson III,736,737,736,169.9936698,0,0,0,,1760,1761
Braylon Sanders,737,738,737,169.9952487,0,0,0,,1763,1764
Andre Baccellia,738,726,738,169.996038,0,0,0,,1775,1737
Scotty Washington,739,739,739,169.999285,0,0,0,,1776,1776
Zach Evans,740,740,740,169.9938037,0,0,0.001410437236,,1778,1778
Stetson Bennett,741,741,741,169.9666647,0,0,0.004946996466,,1779,1779
Justin Shorter,742,742,742,169.9973041,0,0,0,,1783,1783
Kayshon Boutte,743,743,743,169.9865652,0,0,0,,1784,1784
Lew Nichols,744,744,744,169.9911077,0,0,0,,1785,1785
Grant DuBose,745,745,745,169.9950252,0,0,0,,1786,1786
Zack Kuntz,746,746,746,169.9816348,0,0,0,,1787,1787
Tanner McKee,747,747,747,169.98635,0,0,0,,1800,1800
Jake Haener,748,748,748,169.9861711,0,0,0,,1802,1802
Dorian Thompson-Robinson,749,749,749,169.9720893,0,0,0,,1808,1808
Jaren Hall,750,750,750,169.9632075,0,0,0,,1811,1811
Clayton Tune,751,751,751,169.9983012,0,0,0,,1815,1815
Brayden Willis,752,752,752,169.9883522,0,0,0,,1816,1816
Max Duggan,753,753,753,169.9868121,0,0,0,,1817,1817
DeWayne McBride,754,754,754,169.9650416,0,0,0,,1821,1821
Colton Dowell,755,755,755,169.9993744,0,0,0.000704721635,,1839,1839
Deneric Prince,756,756,756,169.982454,0,0,0.001410437236,,1842,1842
Joseph Ngata,757,757,757,169.9934017,0,0,0,,1843,1843
Elijah Dotson,758,758,758,169.9970211,0,0,0.0007052186178,,1844,1844
Austin Watkins Jr.,759,759,759,169.9965743,0,0,0,,1845,1845
Emari Demercado,760,760,760,169.9855966,0,0,0,,1846,1846
Chase Cota,761,761,761,169.9977509,0,0,0,,1847,1847
Malik Cunningham,762,762,762,169.9862375,0,0,0,,1848,1848
Mitchell Tinsley,763,763,763,169.995904,0,0,0,,1849,1849
Emanuel Wilson,764,764,764,169.9732189,0,0,0,,1850,1850
Irvin Charles,765,765,765,169.9973785,0,0,0,,1851,1851
Elijah Cooks,766,766,766,169.9971254,0,0,0,,1852,1852
Kearis Jackson,767,767,767,169.9994936,0,0,0,,1853,1853
Xazavian Valladay,768,768,768,169.9885907,0,0,0.0007052186178,,1854,1854
Chris Blair,769,783,769,169.9972743,0,0,0,,1863,1920
Tommy DeVito,770,775,770,169.8871338,0,0,0.0007067137809,,1864,1883
Nathan Rourke,771,782,771,169.985158,0,0,0.01978798587,,1865,1913
Shedrick Jackson,772,771,772,170.0004617,0,0,0,,1866,1865
Cole Fotheringham,773,780,773,169.9938187,0,0,0,,1867,1906
Ellis Merriweather,774,776,774,169.9965295,0,0,0,,1879,1885
Travis Vokolek,775,779,775,169.9913163,0,0,0,,1881,1901
Owen Wright,776,781,776,169.9833328,0,0,0,,1885,1908
Ryan Miller,777,773,777,170,0,0,0,,1887,1867
Henry Pearson,778,777,778,169.9900052,0,0,0,,1892,1886
Lucky Jackson,779,778,779,169.9805026,0,0,0.000704721635,,1893,1888
Princeton Fant,780,770,780,169.9879798,0,0,0,,1894,1864
Rodney Williams,781,774,781,169.9987935,0,0,0,,1906,1868
Josh Pederson,782,772,782,169.9913011,0,0,0,,1907,1866
Dylan Drummond,783,784,783,169.998868,0,0,0,,1909,1922
Jashaun Corbin,784,769,784,169.9929397,0,0,0,,1910,1863
Jawhar Jordan,785,785,785,169.9884566,0,0,0,,1932,1932
Cornelius Johnson,786,786,786,169.99224,0,0,0.003523608175,,1933,1933
x,787,0,0,x,x,x,x,,x,x
Tahj Washington,788,787,787,169.9934911,0,0,0.000704721635,,1945,1945
Tejhaun Palmer,789,788,788,169.9978701,0,0,0,,1953,1953
Joe Milton III,790,789,789,169.8304201,0,0,0.003533568905,,1959,1959
Jordan Travis,791,790,790,169.9540435,0,0,0.0007067137809,,1960,1960
Devin Leary,792,791,791,169.9799723,0,0,0,,1966,1966
Devaughn Vele,793,792,792,169.9944593,0,0,0,,1975,1975
Michael Pratt,794,793,793,169.9777516,0,0,0.0007067137809,,1980,1980
Tanner McLachlan,795,794,794,169.9948464,0,0,0,,1988,1988
Dante Miller,796,795,795,169.989797,0,0,0,,1996,1996
Blake Watson,797,796,796,169.9853436,0,0,0.0007052186178,,1997,1997
Ryan Griffin,798,797,797,169.9876218,0,0,0,,2038,2038
Chase Daniel,799,798,798,169.985947,0,0,0.0007067137809,,2040,2040
Chad Henne,800,799,799,169.9906864,0,0,0.002120141343,,2041,2041
Colt McCoy,801,800,800,169.9872137,0,0,0,,2042,2042
AJ McCarron,802,801,801,169.9908801,0,0,0.0007067137809,,2043,2043
Keith Smith,803,802,802,169.9938779,0,0,0.009167842031,,2045,2045
Blaine Gabbert,804,803,803,169.9968705,0,0,0,,2047,2047
Matthew Slater,805,804,804,169.9967232,0,0,0,,2048,2048
Matt Barkley,806,805,805,169.974845,0,0,0,,2049,2049
Josh Gordon,807,806,806,169.9962464,0,0,0.000704721635,,2050,2050
Brian Hoyer,808,807,807,169.9897327,0,0,0,,2056,2056
Jason Cabinda,809,808,808,169.9911818,0,0,0,,2089,2089
Jamal Agnew,810,809,809,169.9978998,0,0,0,,2122,2122
Chester Rogers,811,810,810,169.9974827,0,0,0,,2146,2146
Rashard Higgins,812,811,811,169.99857,0,0,0,,2147,2147
Dwayne Washington,813,812,812,169.9940121,0,0,0,,2148,2148
Darren Waller,814,813,813,169.9006196,0,0,0.00422832981,,2149,2149
Mason Schreck,815,814,814,169.996008,0,0,0,,2150,2150
Jake Kumerow,816,815,815,169.9915245,0,0,0,,2151,2151
J.D. McKissic,817,816,816,169.9877111,0,0,0,,2152,2152
Richie James,818,817,817,170,0,0,0,,2153,2153
Malcolm Brown,819,818,818,169.9898561,0,0,0,,2154,2154
Dan Arnold,820,819,819,169.9902137,0,0,0,,2155,2155
Jacob Hollister,821,820,820,169.9962017,0,0,0,,2156,2156
Russell Gage,822,821,821,169.9906312,0,0,0,,2157,2157
Marcus Kemp,823,822,822,170,0,0,0,,2158,2158
Garrett Griffin,824,823,823,169.9892901,0,0,0,,2159,2159
Javon Wims,825,824,824,169.9970358,0,0,0,,2160,2160
Anthony Firkser,826,825,825,170.0029343,0,0,0,,2161,2161
Alex Erickson,827,826,826,169.9986445,0,0,0,,2162,2162
Marcus Johnson,828,827,827,169.994891,0,0,0,,2163,2163
Dontrell Hilliard,829,828,828,169.9954717,0,0,0,,2164,2164
Brandon Zylstra,830,829,829,170,0,0,0,,2165,2165
Alex Armah,831,830,830,169.9918671,0,0,0,,2166,2166
Derek Watt,832,831,831,169.9678553,0,0,0.0007052186178,,2167,2167
Davis Webb,833,832,832,169.994039,0,0,0,,2168,2168
Pharoh Cooper,834,833,833,169.9957697,0,0,0,,2169,2169
Cethan Carter,835,834,834,169.9970359,0,0,0,,2183,2183
Tanner Gentry,836,835,835,169.9937291,0,0,0,,2185,2185
Byron Pringle,837,836,836,169.9882926,0,0,0,,2188,2188
Mike Thomas,838,837,837,169.9990616,0,0,0,,2196,2196
Jonathan Williams,839,838,838,169.9914052,0,0,0,,2200,2200
Darrell Daniels,840,839,839,169.997721,0,0,0,,2202,2202
Stephen Anderson,841,840,840,169.9962315,0,0,0,,2203,2203
Breshad Perriman,842,841,841,169.9966039,0,0,0,,2236,2236
Hunter Renfrow,843,842,842,169.9906014,0,0,0.000704721635,,2237,2237
Tyler Kroft,844,843,843,169.9982721,0,0,0,,2238,2238
Keelan Cole Sr.,845,844,844,169.9977955,0,0,0,,2239,2239
Maxx Williams,846,845,845,169.9914946,0,0,0,,2240,2240
Jesse James,847,846,846,169.9992403,0,0,0.00140944327,,2241,2241
Nick Boyle,848,847,847,169.9979146,0,0,0,,2242,2242
Blake Bell,849,848,848,169.9914054,0,0,0,,2243,2243
Preston Williams,850,849,849,170,0,0,0,,2244,2244
Andre Roberts,851,850,850,170.0002532,0,0,0,,2245,2245
Trevon Wesco,852,851,851,169.9975423,0,0,0.000704721635,,2246,2246
Devine Ozigbo,853,852,852,169.9949802,0,0,0,,2247,2247
Richard Rodgers,854,853,853,169.9972443,0,0,0,,2248,2248
Trevor Siemian,855,854,854,169.9905371,0,0,0,,2249,2249
Ryan Griffin,856,855,855,169.9856191,0,0,0.0007067137809,,2250,2250
Darrel Williams,857,856,856,169.9943248,0,0,0.0007052186178,,2257,2257
Cullen Gillaspia,858,857,857,169.9933119,0,0,0,,2259,2259
Trace McSorley,859,858,858,169.8630464,0,0,0.003533568905,,2266,2266
Kevin White,860,859,859,170,0,0,0.000704721635,,2268,2268
Brandon Bolden,861,860,860,169.9964698,0,0,0,,2270,2270
Cameron Brate,862,861,861,169.9941162,0,0,0,,2277,2277
Nick Bellore,863,862,862,169.9951738,0,0,0,,2279,2279
Michael Gallup,864,863,863,169.9937293,0,0,0.000704721635,,2281,2281
Benny Snell Jr.,865,864,864,169.9887389,0,0,0,,2282,2282
Austin Seibert,866,865,865,169.972472,0,0,0.000718907261,,2283,2283
Ronald Jones,867,866,866,169.9931629,0,0,0,,2284,2284
Trenton Cannon,868,867,867,169.9965145,0,0,0,,2285,2285
Qadree Ollison,869,868,868,169.9895135,0,0,0,,2286,2286
Darrell Henderson Jr.,870,869,869,169.9842703,0,0,0,,2287,2287
Greg Joseph,871,870,870,169.9149818,0,0,0.001437814522,,2288,2288
Keke Coutee,872,871,871,169.9983913,0,0,0,,2289,2289
Damien Harris,873,872,872,169.9831687,0,0,0,,2290,2290
Justin Jackson,874,873,873,169.978551,0,0,0,,2291,2291
Dalvin Cook,875,874,874,169.8972667,0,0,0.004231311707,,2292,2292
Leonard Fournette,876,875,875,169.9460192,0,0,0.0007052186178,,2293,2293
Kareem Hunt,877,876,876,169.943055,0,0,0.0119887165,,2294,2294
Phillip Lindsay,878,877,877,169.9573688,0,0,0.0007052186178,,2295,2295
James Washington,879,878,878,169.9886799,0,0,0.000704721635,,2296,2296
Jordan Howard,880,879,879,169.9832276,0,0,0,,2297,2297
Sony Michel,881,880,880,169.9739931,0,0,0,,2298,2298
Michael Badgley,882,881,881,169.9588118,0,0,0.000718907261,,2299,2299
Marlon Mack,883,882,882,169.9882623,0,0,0,,2300,2300
Corey Davis,884,883,883,170.0018916,0,0,0,,2301,2301
Jordan Wilkins,885,884,884,169.9862961,0,0,0,,2302,2302
O.J. Howard,886,885,885,169.9932374,0,0,0,,2303,2303
Matt Breida,887,886,886,169.9750953,0,0,0.001410437236,,2304,2304
Geoff Swaim,888,887,887,169.9960229,0,0,0,,2305,2305
Kenyan Drake,889,888,888,169.9719516,0,0,0.001410437236,,2306,2306
Josh Lambo,890,889,889,169.9512459,0,0,0.000718907261,,2307,2307
Mike Davis,891,890,890,169.9897816,0,0,0,,2308,2308
Corey Clement,892,891,891,169.9859386,0,0,0,,2309,2309
Tevin Coleman,893,892,892,169.9909733,0,0,0,,2310,2310
Ty Montgomery II,894,893,893,169.981306,0,0,0.0007052186178,,2311,2311
Duke Johnson,895,894,894,169.9975422,0,0,0,,2312,2312
DeVante Parker,896,895,895,169.9940868,0,0,0,,2313,2313
Melvin Gordon III,897,896,896,169.9655172,0,0,0,,2314,2314
Kenny Golladay,898,897,897,169.9935652,0,0,0,,2316,2316
Michael Thomas,899,898,898,169.9817239,0,0,0.000704721635,,2317,2317
Robbie Chosen,900,899,899,169.9912866,0,0,0,,2318,2318
Willie Snead IV,901,900,900,169.9984063,0,0,0,,2319,2319
Damien Williams,902,901,901,169.9941907,0,0,0,,2320,2320
Martavis Bryant,903,902,902,169.9929545,0,0,0.000704721635,,2321,2321
David Johnson,904,903,903,169.9897667,0,0,0,,2322,2322
Jarvis Landry,905,904,904,169.9934311,0,0,0.000704721635,,2323,2323
Giovani Bernard,906,905,905,169.9929842,0,0,0,,2324,2324
Sammy Watkins,907,906,906,169.9964847,0,0,0.000704721635,,2325,2325
John Brown,908,907,907,169.9993148,0,0,0,,2326,2326
Marquise Goodwin,909,908,908,169.9955315,0,0,0,,2327,2327
Jerick McKinnon,910,909,909,169.9865942,0,0,0,,2328,2329
Cole Beasley,911,910,910,169.9920757,0,0,0.000704721635,,2329,2330
Brandon McManus,912,911,911,169.964966,0,0,0.007907979871,,2331,2332
Latavius Murray,913,912,912,169.9767781,0,0,0,,2332,2333
Brett Maher,914,913,913,169.9507205,0,0,0.000718907261,,2333,2334
Teddy Bridgewater,915,914,914,169.9520751,0,0,0,,2334,2335
Rex Burkhead,916,915,915,169.9809634,0,0,0.002115655853,,2335,2336
Nick Foles,917,916,916,169.9474688,0,0,0.0007067137809,,2336,2337
Mark Ingram II,918,917,917,169.9823636,0,0,0.0007052186178,,2337,2338
Julio Jones,919,918,918,169.9468534,0,0,0.00140944327,,2338,2339
A.J. Green,920,919,919,169.990884,0,0,0.00140944327,,2339,2340
Ryan Tannehill,921,920,920,169.9785557,0,0,0,,2340,2341
T.Y. Hilton,922,921,921,169.9967379,0,0,0,,2342,2343
Randall Cobb,923,922,922,169.9942952,0,0,0.000704721635,,2343,2344
Kyle Rudolph,924,923,923,169.9921649,0,0,0,,2344,2345
Marvin Jones Jr.,925,924,924,169.9962315,0,0,0,,2345,2346
Taiwan Jones,926,925,925,169.9945482,0,0,0,,2346,2347
Randy Bullock,927,926,926,169.9727559,0,0,0.000718907261,,2347,2348
Jimmy Graham,928,927,927,169.9735454,0,0,0.00140944327,,2348,2349
Mason Crosby,929,928,928,169.8777844,0,0,0.003594536305,,2349,2350
DeSean Jackson,930,929,929,169.9915543,0,0,0.000704721635,,2350,2351
Tom Brady,931,930,930,169.1133448,0,0,0.08339222615,,2351,2352
Matt Ryan,932,931,931,169.9416718,0,0,0.001413427562,,2352,2353
Robbie Gould,933,932,932,169.9796908,0,0,0.000718907261,,2353,2354
Ryan Succop,934,933,933,169.9616482,0,0,0.002156721783,,2354,2355
Penny Hart,935,934,934,169.9897967,0,0,0,,2355,2356
Taylor Bertolet,936,938,935,169.9940558,0,0,0.001437814522,,2357,2362
Joey Slye,937,947,936,169.9669784,0,0,0.002875629044,,2358,2390
Reggie Bonnafon,938,935,937,169.9879644,0,0,0,,2359,2358
Patrick Laird,939,937,938,169.9938481,0,0,0,,2360,2361
C.J. Board,940,936,939,169.9972741,0,0,0,,2362,2360
David Blough,941,939,940,169.9919825,0,0,0,,2369,2368
J.P. Holtz,942,940,941,169.9968421,0,0,0,,2370,2369
Kendall Blanton,943,941,942,169.9993893,0,0,0,,2373,2372
Jason Moore,944,942,943,170,0,0,0,,2374,2373
Jakob Johnson,945,943,944,169.9960229,0,0,0,,2377,2376
Cody Hollister,946,944,945,169.9977955,0,0,0,,2384,2383
Brandon Dillon,947,945,946,169.998287,0,0,0,,2387,2386
Austin Walter,948,946,947,169.993446,0,0,0.005641748942,,2389,2388
Ke'Shawn Vaughn,949,948,948,169.9950251,0,0,0.0007052186178,,2391,2391
Joshua Kelley,950,949,949,169.987041,0,0,0,,2392,2392
Lynn Bowden Jr.,951,951,950,170,0,0,0,,2393,2394
Eno Benjamin,952,952,951,169.9948015,0,0,0,,2394,2395
Bryan Edwards,953,953,952,169.9972741,0,0,0,,2402,2403
Devin Asiasi,954,954,953,169.9973486,0,0,0,,2403,2404
Joe Reed,955,955,954,169.9876071,0,0,0,,2404,2405
Brycen Hopkins,956,956,955,169.9919117,0,0,0.000704721635,,2405,2406
Dezmon Patmon,957,957,956,170,0,0,0,,2414,2415
Ben DiNucci,958,958,957,169.9036868,0,0,0.001413427562,,2416,2417
Jake Fromm,959,959,958,169.9457707,0,0,0,,2418,2419
Anthony McFarland Jr.,960,950,959,169.9967231,0,0,0.004231311707,,2421,2393
Kirk Merritt,961,960,960,169.9945482,0,0,0,,2422,2422
Jared Pinkney,962,961,961,169.9936396,0,0,0,,2423,2423
Rodrigo Blankenship,963,962,962,169.9174722,0,0,0.002156721783,,2425,2425
Noah Togiai,964,963,963,169.9960974,0,0,0,,2426,2426
Ben Ellefson,965,965,964,169.9924035,0,0,0,,2436,2429
Antonio Williams,966,966,965,169.998004,0,0,0,,2437,2438
Kevin Rader,967,967,966,169.9937143,0,0,0,,2438,2439
Chris Streveler,968,964,967,169.972043,0,0,0,,2439,2427
Matt Sokol,969,968,968,169.9975274,0,0,0,,2440,2440
Chris Myarick,970,970,969,169.9971104,0,0,0,,2441,2443
Kendall Hinton,971,969,970,169.9955463,0,0,0,,2445,2442
Tony Brown,972,971,971,169.9980934,0,0,0,,2447,2444
Tristan Vizcaino,973,972,972,169.9973582,0,0,0.000718907261,,2455,2447
Matthew Wright,974,973,973,169.9803822,0,0,0.000718907261,,2456,2448
Amari Rodgers,975,974,974,169.9878605,0,0,0,,2460,2460
Javian Hawkins,976,975,975,169.989752,0,0,0,,2462,2462
Larry Rountree III,977,976,976,169.9934907,0,0,0,,2465,2465
Gary Brightwell,978,977,977,169.9964551,0,0,0,,2466,2466
Kellen Mond,979,978,978,169.9618056,0,0,0,,2467,2467
Demetric Felton,980,979,979,169.9933568,0,0,0.0007052186178,,2468,2468
Dazz Newsome,981,980,980,169.9979296,0,0,0,,2469,2469
Shi Smith,982,981,981,169.9936101,0,0,0,,2470,2470
Kylin Hill,983,982,982,169.9962762,0,0,0,,2471,2471
Tre Nixon,984,983,983,170,0,0,0,,2483,2483
Sage Surratt,985,984,984,169.994161,0,0,0,,2486,2486
Gerrid Doaks,986,985,985,170.0003426,0,0,0,,2489,2489
Marquez Stevenson,987,986,986,169.9921055,0,0,0,,2495,2495
Matt Ammendola,988,987,987,169.9875113,0,0,0.000718907261,,2497,2497
Ty'Son Williams,989,988,988,170,0,0,0,,2498,2498
Cade Johnson,990,989,989,169.9985403,0,0,0,,2499,2499
Quinn Nordin,991,990,990,169.9862356,0,0,0.002875629044,,2500,2500
Trinity Benson,992,991,991,169.9947271,0,0,0,,2502,2502
Nate McCrary,993,992,992,169.9988382,0,0,0,,2503,2503
Mekhi Sargent,994,993,993,169.994027,0,0,0,,2504,2504
Godwin Igwebuike,995,994,994,169.9906755,0,0,0.0007052186178,,2505,2505
Derrick Gore,996,995,995,169.9896923,0,0,0,,2506,2506
Tory Carter,997,996,996,169.999151,0,0,0,,2507,2507
Riley Patterson,998,997,997,169.9623553,0,0,0,,2508,2508
Deon Jackson,999,998,998,169.9975126,0,0,0,,2509,2509